2019-05-07 14:50:51,464 - INFO - market_maker - run_loop - MarketReport -{'last': 5893.0, 'buy': 5893.0, 'sell': 5893.5, 'mid': 5893.0, 'tickLog': 1, 'pos': 1680, 'h_lines': 5908.5, 'l_lines': 5890.5, 'last_bef': 5893.0, 'last_aft': 5893.0, 'atr': 3.175, 'sma': 5897.625}
2019-05-07 14:51:02,932 - INFO - market_maker - run_loop - MarketReport -{'last': 5893.5, 'buy': 5893.0, 'sell': 5893.5, 'mid': 5893.0, 'tickLog': 1, 'pos': 1680, 'h_lines': 5908.5, 'l_lines': 5890.5, 'last_bef': 5893.5, 'last_aft': 5893.5, 'atr': 3.475, 'sma': 5897.825}
2019-05-07 14:51:20,647 - INFO - market_maker - run_loop - MarketReport -{'last': 5892.0, 'buy': 5892.0, 'sell': 5892.5, 'mid': 5892.0, 'tickLog': 1, 'pos': 2080, 'h_lines': 5908.5, 'l_lines': 5890.5, 'last_bef': 5892.0, 'last_aft': 5892.0, 'atr': 3.475, 'sma': 5897.825}
2019-05-07 14:51:31,040 - INFO - market_maker - run_loop - MarketReport -{'last': 5891.5, 'buy': 5891.5, 'sell': 5892.0, 'mid': 5892.0, 'tickLog': 1, 'pos': 2340, 'h_lines': 5908.5, 'l_lines': 5890.5, 'last_bef': 5892.0, 'last_aft': 5892.0, 'atr': 3.475, 'sma': 5897.825}
2019-05-07 14:51:40,622 - INFO - market_maker - run_loop - MarketReport -{'last': 5891.0, 'buy': 5891.0, 'sell': 5891.5, 'mid': 5891.0, 'tickLog': 1, 'pos': 2380, 'h_lines': 5908.5, 'l_lines': 5890.5, 'last_bef': 5891.0, 'last_aft': 5891.0, 'atr': 3.475, 'sma': 5897.825}
2019-05-07 14:51:50,673 - INFO - market_maker - run_loop - MarketReport -{'last': 5891.0, 'buy': 5891.0, 'sell': 5891.5, 'mid': 5891.0, 'tickLog': 1, 'pos': 2380, 'h_lines': 5908.5, 'l_lines': 5890.5, 'last_bef': 5891.0, 'last_aft': 5891.0, 'atr': 3.475, 'sma': 5897.825}
2019-05-07 14:52:00,724 - INFO - market_maker - run_loop - MarketReport -{'last': 5891.0, 'buy': 5891.0, 'sell': 5891.5, 'mid': 5891.0, 'tickLog': 1, 'pos': 2420, 'h_lines': 5908.5, 'l_lines': 5890.5, 'last_bef': 5891.0, 'last_aft': 5891.0, 'atr': 3.15, 'sma': 5897.5}
2019-05-07 14:52:10,695 - INFO - market_maker - run_loop - MarketReport -{'last': 5891.0, 'buy': 5891.0, 'sell': 5891.5, 'mid': 5891.0, 'tickLog': 1, 'pos': 2420, 'h_lines': 5908.5, 'l_lines': 5890.5, 'last_bef': 5891.0, 'last_aft': 5891.0, 'atr': 3.15, 'sma': 5897.5}
2019-05-07 14:52:20,653 - INFO - market_maker - run_loop - MarketReport -{'last': 5891.0, 'buy': 5891.0, 'sell': 5891.5, 'mid': 5891.0, 'tickLog': 1, 'pos': 2420, 'h_lines': 5908.5, 'l_lines': 5890.5, 'last_bef': 5891.0, 'last_aft': 5891.0, 'atr': 3.15, 'sma': 5897.5}
2019-05-07 14:52:31,158 - INFO - market_maker - run_loop - MarketReport -{'last': 5891.0, 'buy': 5891.0, 'sell': 5891.5, 'mid': 5891.0, 'tickLog': 1, 'pos': 2420, 'h_lines': 5908.5, 'l_lines': 5890.5, 'last_bef': 5891.0, 'last_aft': 5891.0, 'atr': 3.15, 'sma': 5897.5}
2019-05-07 14:52:40,616 - INFO - market_maker - run_loop - MarketReport -{'last': 5891.5, 'buy': 5891.0, 'sell': 5891.5, 'mid': 5891.0, 'tickLog': 1, 'pos': 2420, 'h_lines': 5908.5, 'l_lines': 5890.5, 'last_bef': 5891.5, 'last_aft': 5891.5, 'atr': 3.15, 'sma': 5897.5}
2019-05-07 14:52:50,732 - INFO - market_maker - run_loop - MarketReport -{'last': 5891.5, 'buy': 5891.0, 'sell': 5891.5, 'mid': 5891.0, 'tickLog': 1, 'pos': 2420, 'h_lines': 5908.5, 'l_lines': 5890.5, 'last_bef': 5891.5, 'last_aft': 5891.5, 'atr': 3.15, 'sma': 5897.5}
2019-05-07 14:53:00,641 - INFO - market_maker - run_loop - MarketReport -{'last': 5891.5, 'buy': 5891.0, 'sell': 5891.5, 'mid': 5891.0, 'tickLog': 1, 'pos': 2420, 'h_lines': 5908.5, 'l_lines': 5890.5, 'last_bef': 5891.5, 'last_aft': 5891.5, 'atr': 3.225, 'sma': 5897.225}
2019-05-07 14:53:10,628 - INFO - market_maker - run_loop - MarketReport -{'last': 5893.0, 'buy': 5892.5, 'sell': 5893.0, 'mid': 5893.0, 'tickLog': 1, 'pos': 2080, 'h_lines': 5908.5, 'l_lines': 5890.5, 'last_bef': 5893.0, 'last_aft': 5893.0, 'atr': 3.225, 'sma': 5897.225}
2019-05-07 14:53:21,332 - INFO - market_maker - run_loop - MarketReport -{'last': 5892.5, 'buy': 5892.5, 'sell': 5893.0, 'mid': 5893.0, 'tickLog': 1, 'pos': 2040, 'h_lines': 5908.5, 'l_lines': 5890.5, 'last_bef': 5892.5, 'last_aft': 5892.5, 'atr': 3.225, 'sma': 5897.225}
2019-05-07 14:53:30,692 - INFO - market_maker - run_loop - MarketReport -{'last': 5893.0, 'buy': 5892.5, 'sell': 5893.0, 'mid': 5893.0, 'tickLog': 1, 'pos': 2040, 'h_lines': 5908.5, 'l_lines': 5890.5, 'last_bef': 5893.0, 'last_aft': 5893.0, 'atr': 3.225, 'sma': 5897.225}
2019-05-07 14:53:40,611 - INFO - market_maker - run_loop - MarketReport -{'last': 5893.0, 'buy': 5892.5, 'sell': 5893.0, 'mid': 5893.0, 'tickLog': 1, 'pos': 2040, 'h_lines': 5908.5, 'l_lines': 5890.5, 'last_bef': 5893.0, 'last_aft': 5893.0, 'atr': 3.225, 'sma': 5897.225}
2019-05-07 14:53:50,764 - INFO - market_maker - run_loop - MarketReport -{'last': 5892.5, 'buy': 5892.5, 'sell': 5893.0, 'mid': 5893.0, 'tickLog': 1, 'pos': 2040, 'h_lines': 5908.5, 'l_lines': 5890.5, 'last_bef': 5893.0, 'last_aft': 5893.0, 'atr': 3.225, 'sma': 5897.225}
2019-05-07 14:54:00,880 - INFO - market_maker - run_loop - MarketReport -{'last': 5893.0, 'buy': 5892.5, 'sell': 5893.0, 'mid': 5893.0, 'tickLog': 1, 'pos': 2040, 'h_lines': 5908.5, 'l_lines': 5890.5, 'last_bef': 5893.0, 'last_aft': 5893.0, 'atr': 3.125, 'sma': 5897.15}
2019-05-07 14:54:10,992 - INFO - market_maker - run_loop - MarketReport -{'last': 5892.5, 'buy': 5892.5, 'sell': 5893.0, 'mid': 5893.0, 'tickLog': 1, 'pos': 2040, 'h_lines': 5908.5, 'l_lines': 5890.5, 'last_bef': 5892.5, 'last_aft': 5892.5, 'atr': 3.125, 'sma': 5897.15}
2019-05-07 14:54:20,598 - INFO - market_maker - run_loop - MarketReport -{'last': 5892.5, 'buy': 5892.5, 'sell': 5893.0, 'mid': 5893.0, 'tickLog': 1, 'pos': 2040, 'h_lines': 5908.5, 'l_lines': 5890.5, 'last_bef': 5892.5, 'last_aft': 5892.5, 'atr': 3.125, 'sma': 5897.15}
2019-05-07 14:54:30,654 - INFO - market_maker - run_loop - MarketReport -{'last': 5892.5, 'buy': 5892.5, 'sell': 5893.0, 'mid': 5893.0, 'tickLog': 1, 'pos': 2040, 'h_lines': 5908.5, 'l_lines': 5890.5, 'last_bef': 5892.5, 'last_aft': 5892.5, 'atr': 3.125, 'sma': 5897.15}
2019-05-07 14:54:41,448 - INFO - market_maker - run_loop - MarketReport -{'last': 5892.5, 'buy': 5892.5, 'sell': 5893.0, 'mid': 5893.0, 'tickLog': 1, 'pos': 2040, 'h_lines': 5908.5, 'l_lines': 5890.5, 'last_bef': 5893.0, 'last_aft': 5893.0, 'atr': 3.125, 'sma': 5897.15}
2019-05-07 14:54:51,227 - INFO - market_maker - run_loop - MarketReport -{'last': 5893.0, 'buy': 5892.5, 'sell': 5893.0, 'mid': 5893.0, 'tickLog': 1, 'pos': 2040, 'h_lines': 5908.5, 'l_lines': 5890.5, 'last_bef': 5893.0, 'last_aft': 5893.0, 'atr': 3.125, 'sma': 5897.15}
2019-05-07 14:55:00,745 - INFO - market_maker - run_loop - MarketReport -{'last': 5892.0, 'buy': 5892.0, 'sell': 5892.5, 'mid': 5892.0, 'tickLog': 1, 'pos': 2140, 'h_lines': 5908.5, 'l_lines': 5890.5, 'last_bef': 5892.0, 'last_aft': 5892.0, 'atr': 3.125, 'sma': 5897.05}
2019-05-07 14:55:10,636 - INFO - market_maker - run_loop - MarketReport -{'last': 5892.0, 'buy': 5892.0, 'sell': 5892.5, 'mid': 5892.0, 'tickLog': 1, 'pos': 2300, 'h_lines': 5908.5, 'l_lines': 5890.5, 'last_bef': 5892.0, 'last_aft': 5892.0, 'atr': 3.125, 'sma': 5897.05}
2019-05-07 14:55:20,676 - INFO - market_maker - run_loop - MarketReport -{'last': 5891.5, 'buy': 5891.5, 'sell': 5892.0, 'mid': 5892.0, 'tickLog': 1, 'pos': 2380, 'h_lines': 5908.5, 'l_lines': 5890.5, 'last_bef': 5891.5, 'last_aft': 5891.5, 'atr': 3.125, 'sma': 5897.05}
2019-05-07 14:55:32,027 - INFO - market_maker - run_loop - MarketReport -{'last': 5890.0, 'buy': 5890.0, 'sell': 5890.5, 'mid': 5890.0, 'tickLog': 1, 'pos': 2900, 'h_lines': 5908.5, 'l_lines': 5890.0, 'last_bef': 5890.0, 'last_aft': 5890.0, 'atr': 3.125, 'sma': 5897.05}
2019-05-07 14:55:41,217 - INFO - market_maker - run_loop - MarketReport -{'last': 5889.5, 'buy': 5889.0, 'sell': 5889.5, 'mid': 5889.0, 'tickLog': 1, 'pos': 3040, 'h_lines': 5908.5, 'l_lines': 5889.5, 'last_bef': 5889.5, 'last_aft': 5889.5, 'atr': 3.125, 'sma': 5897.05}
2019-05-07 14:55:52,282 - INFO - market_maker - run_loop - MarketReport -{'last': 5888.5, 'buy': 5888.5, 'sell': 5889.0, 'mid': 5889.0, 'tickLog': 1, 'pos': 3060, 'h_lines': 5908.5, 'l_lines': 5888.5, 'last_bef': 5888.5, 'last_aft': 5888.5, 'atr': 3.125, 'sma': 5897.05}
2019-05-07 14:56:01,376 - INFO - market_maker - run_loop - MarketReport -{'last': 5889.0, 'buy': 5888.5, 'sell': 5889.0, 'mid': 5889.0, 'tickLog': 1, 'pos': 3060, 'h_lines': 5908.5, 'l_lines': 5888.5, 'last_bef': 5888.5, 'last_aft': 5888.5, 'atr': 3.0, 'sma': 5896.65}
2019-05-07 14:56:10,625 - INFO - market_maker - run_loop - MarketReport -{'last': 5888.0, 'buy': 5888.0, 'sell': 5888.5, 'mid': 5888.0, 'tickLog': 1, 'pos': 3160, 'h_lines': 5908.5, 'l_lines': 5888.0, 'last_bef': 5888.0, 'last_aft': 5888.0, 'atr': 3.0, 'sma': 5896.65}
2019-05-07 14:56:20,634 - INFO - market_maker - run_loop - MarketReport -{'last': 5888.0, 'buy': 5888.0, 'sell': 5888.5, 'mid': 5888.0, 'tickLog': 1, 'pos': 3160, 'h_lines': 5908.5, 'l_lines': 5888.0, 'last_bef': 5888.0, 'last_aft': 5888.0, 'atr': 3.0, 'sma': 5896.65}
2019-05-07 14:56:40,856 - INFO - market_maker - run_loop - MarketReport -{'last': 5888.5, 'buy': 5888.0, 'sell': 5888.5, 'mid': 5888.0, 'tickLog': 1, 'pos': 3160, 'h_lines': 5908.5, 'l_lines': 5888.5, 'last_bef': 5888.5, 'last_aft': 5888.5, 'atr': 3.0, 'sma': 5896.65}
2019-05-07 14:56:50,799 - INFO - market_maker - run_loop - MarketReport -{'last': 5888.0, 'buy': 5888.0, 'sell': 5888.5, 'mid': 5888.0, 'tickLog': 1, 'pos': 3160, 'h_lines': 5908.5, 'l_lines': 5888.0, 'last_bef': 5888.0, 'last_aft': 5888.0, 'atr': 3.0, 'sma': 5896.65}
2019-05-07 14:57:00,836 - INFO - market_maker - run_loop - MarketReport -{'last': 5888.0, 'buy': 5888.0, 'sell': 5888.5, 'mid': 5888.0, 'tickLog': 1, 'pos': 3160, 'h_lines': 5908.5, 'l_lines': 5888.0, 'last_bef': 5888.0, 'last_aft': 5888.0, 'atr': 3.15, 'sma': 5896.2}
2019-05-07 14:57:11,110 - INFO - market_maker - run_loop - MarketReport -{'last': 5888.5, 'buy': 5888.0, 'sell': 5888.5, 'mid': 5888.0, 'tickLog': 1, 'pos': 3160, 'h_lines': 5908.5, 'l_lines': 5888.0, 'last_bef': 5888.5, 'last_aft': 5888.5, 'atr': 3.15, 'sma': 5896.2}
2019-05-07 14:57:31,070 - INFO - market_maker - run_loop - MarketReport -{'last': 5889.0, 'buy': 5888.5, 'sell': 5889.0, 'mid': 5889.0, 'tickLog': 1, 'pos': 3160, 'h_lines': 5908.5, 'l_lines': 5888.0, 'last_bef': 5889.0, 'last_aft': 5889.0, 'atr': 3.15, 'sma': 5896.2}
2019-05-07 14:57:41,380 - INFO - market_maker - run_loop - MarketReport -{'last': 5887.5, 'buy': 5888.0, 'sell': 5888.5, 'mid': 5888.0, 'tickLog': 1, 'pos': 3180, 'h_lines': 5908.5, 'l_lines': 5887.5, 'last_bef': 5888.0, 'last_aft': 5888.0, 'atr': 3.15, 'sma': 5896.2}
2019-05-07 14:57:50,636 - INFO - market_maker - run_loop - MarketReport -{'last': 5887.5, 'buy': 5887.5, 'sell': 5888.0, 'mid': 5888.0, 'tickLog': 1, 'pos': 3420, 'h_lines': 5908.5, 'l_lines': 5887.5, 'last_bef': 5887.5, 'last_aft': 5887.5, 'atr': 3.15, 'sma': 5896.2}
2019-05-07 14:58:00,692 - INFO - market_maker - run_loop - MarketReport -{'last': 5887.5, 'buy': 5887.5, 'sell': 5888.0, 'mid': 5888.0, 'tickLog': 1, 'pos': 3440, 'h_lines': 5908.5, 'l_lines': 5887.5, 'last_bef': 5887.5, 'last_aft': 5887.5, 'atr': 3.175, 'sma': 5895.725}
2019-05-07 14:58:11,291 - INFO - market_maker - run_loop - MarketReport -{'last': 5887.5, 'buy': 5887.5, 'sell': 5888.0, 'mid': 5888.0, 'tickLog': 1, 'pos': 3440, 'h_lines': 5908.5, 'l_lines': 5887.5, 'last_bef': 5887.5, 'last_aft': 5887.5, 'atr': 3.175, 'sma': 5895.725}
2019-05-07 14:58:20,728 - INFO - market_maker - run_loop - MarketReport -{'last': 5887.5, 'buy': 5887.5, 'sell': 5888.0, 'mid': 5888.0, 'tickLog': 1, 'pos': 3440, 'h_lines': 5908.5, 'l_lines': 5887.5, 'last_bef': 5887.5, 'last_aft': 5887.5, 'atr': 3.175, 'sma': 5895.725}
2019-05-07 14:58:30,680 - INFO - market_maker - run_loop - MarketReport -{'last': 5887.5, 'buy': 5887.5, 'sell': 5888.0, 'mid': 5888.0, 'tickLog': 1, 'pos': 3440, 'h_lines': 5908.5, 'l_lines': 5887.5, 'last_bef': 5887.5, 'last_aft': 5887.5, 'atr': 3.175, 'sma': 5895.725}
2019-05-07 14:58:41,154 - INFO - market_maker - run_loop - MarketReport -{'last': 5887.0, 'buy': 5887.0, 'sell': 5887.5, 'mid': 5887.0, 'tickLog': 1, 'pos': 3560, 'h_lines': 5908.5, 'l_lines': 5887.0, 'last_bef': 5887.0, 'last_aft': 5887.0, 'atr': 3.175, 'sma': 5895.725}
2019-05-07 14:58:50,597 - INFO - market_maker - run_loop - MarketReport -{'last': 5886.5, 'buy': 5886.5, 'sell': 5887.0, 'mid': 5887.0, 'tickLog': 1, 'pos': 3560, 'h_lines': 5908.5, 'l_lines': 5886.5, 'last_bef': 5886.5, 'last_aft': 5886.5, 'atr': 3.175, 'sma': 5895.725}
2019-05-07 14:59:30,963 - INFO - market_maker - run_loop - MarketReport -{'last': 5879.0, 'buy': 5879.0, 'sell': 5879.5, 'mid': 5879.0, 'tickLog': 1, 'pos': 3740, 'h_lines': 5908.5, 'l_lines': 5879.0, 'last_bef': 5879.0, 'last_aft': 5879.0, 'atr': 3.175, 'sma': 5895.225}
2019-05-07 14:59:40,869 - INFO - market_maker - run_loop - MarketReport -{'last': 5881.0, 'buy': 5881.0, 'sell': 5881.5, 'mid': 5881.0, 'tickLog': 1, 'pos': 3680, 'h_lines': 5908.5, 'l_lines': 5881.0, 'last_bef': 5881.5, 'last_aft': 5881.5, 'atr': 3.175, 'sma': 5895.225}
2019-05-07 15:00:01,570 - INFO - market_maker - run_loop - MarketReport -{'last': 5881.5, 'buy': 5881.0, 'sell': 5881.5, 'mid': 5881.0, 'tickLog': 1, 'pos': 3680, 'h_lines': 5908.5, 'l_lines': 5881.5, 'last_bef': 5881.5, 'last_aft': 5881.5, 'atr': 3.125, 'sma': 5894.65}
2019-05-07 15:00:13,179 - INFO - market_maker - run_loop - MarketReport -{'last': 5882.0, 'buy': 5881.0, 'sell': 5881.5, 'mid': 5881.0, 'tickLog': 1, 'pos': 3640, 'h_lines': 5908.5, 'l_lines': 5881.5, 'last_bef': 5881.5, 'last_aft': 5881.5, 'atr': 3.125, 'sma': 5894.65}
2019-05-07 15:00:21,596 - INFO - market_maker - run_loop - MarketReport -{'last': 5882.5, 'buy': 5882.0, 'sell': 5882.5, 'mid': 5882.0, 'tickLog': 1, 'pos': 3560, 'h_lines': 5908.5, 'l_lines': 5881.5, 'last_bef': 5882.5, 'last_aft': 5882.5, 'atr': 3.125, 'sma': 5894.65}
2019-05-07 15:00:31,051 - INFO - market_maker - run_loop - MarketReport -{'last': 5882.0, 'buy': 5882.0, 'sell': 5882.5, 'mid': 5882.0, 'tickLog': 1, 'pos': 3560, 'h_lines': 5908.5, 'l_lines': 5881.5, 'last_bef': 5882.5, 'last_aft': 5882.5, 'atr': 3.125, 'sma': 5894.65}
2019-05-07 15:00:40,820 - INFO - market_maker - run_loop - MarketReport -{'last': 5882.5, 'buy': 5882.0, 'sell': 5882.5, 'mid': 5882.0, 'tickLog': 1, 'pos': 3560, 'h_lines': 5908.5, 'l_lines': 5881.5, 'last_bef': 5882.5, 'last_aft': 5882.5, 'atr': 3.125, 'sma': 5894.65}
2019-05-07 15:00:51,068 - INFO - market_maker - run_loop - MarketReport -{'last': 5882.0, 'buy': 5882.0, 'sell': 5882.5, 'mid': 5882.0, 'tickLog': 1, 'pos': 3560, 'h_lines': 5908.5, 'l_lines': 5881.5, 'last_bef': 5882.0, 'last_aft': 5882.0, 'atr': 3.125, 'sma': 5894.65}
2019-05-07 15:01:01,228 - INFO - market_maker - run_loop - MarketReport -{'last': 5881.0, 'buy': 5882.0, 'sell': 5882.5, 'mid': 5882.0, 'tickLog': 1, 'pos': 3680, 'h_lines': 5908.5, 'l_lines': 5881.0, 'last_bef': 5882.5, 'last_aft': 5882.5, 'atr': 3.3, 'sma': 5893.95}
2019-05-07 15:01:10,878 - INFO - market_maker - run_loop - MarketReport -{'last': 5880.5, 'buy': 5880.5, 'sell': 5881.0, 'mid': 5881.0, 'tickLog': 1, 'pos': 3720, 'h_lines': 5908.5, 'l_lines': 5880.5, 'last_bef': 5880.5, 'last_aft': 5880.5, 'atr': 3.3, 'sma': 5893.95}
2019-05-07 15:01:20,598 - INFO - market_maker - run_loop - MarketReport -{'last': 5881.0, 'buy': 5880.5, 'sell': 5881.0, 'mid': 5881.0, 'tickLog': 1, 'pos': 3720, 'h_lines': 5908.5, 'l_lines': 5881.0, 'last_bef': 5881.0, 'last_aft': 5881.0, 'atr': 3.3, 'sma': 5893.95}
2019-05-07 15:01:30,892 - INFO - market_maker - run_loop - MarketReport -{'last': 5880.0, 'buy': 5880.0, 'sell': 5880.5, 'mid': 5880.0, 'tickLog': 1, 'pos': 3740, 'h_lines': 5908.5, 'l_lines': 5880.0, 'last_bef': 5880.0, 'last_aft': 5880.0, 'atr': 3.3, 'sma': 5893.95}
2019-05-07 15:05:00,933 - INFO - market_maker - run_loop - MarketReport -{'last': 5885.0, 'buy': 5884.5, 'sell': 5885.0, 'mid': 5885.0, 'tickLog': 1, 'pos': 3240, 'h_lines': 5902.5, 'l_lines': 5874.0, 'last_bef': 5885.0, 'last_aft': 5885.0, 'atr': 3.175, 'sma': 5889.25}
2019-05-07 15:05:11,484 - INFO - market_maker - run_loop - MarketReport -{'last': 5886.0, 'buy': 5885.5, 'sell': 5886.0, 'mid': 5886.0, 'tickLog': 1, 'pos': 3120, 'h_lines': 5902.5, 'l_lines': 5874.0, 'last_bef': 5886.0, 'last_aft': 5886.0, 'atr': 3.175, 'sma': 5889.25}
2019-05-07 15:05:21,493 - INFO - market_maker - run_loop - MarketReport -{'last': 5887.0, 'buy': 5886.5, 'sell': 5887.0, 'mid': 5887.0, 'tickLog': 1, 'pos': 3100, 'h_lines': 5902.5, 'l_lines': 5874.0, 'last_bef': 5887.0, 'last_aft': 5887.0, 'atr': 3.175, 'sma': 5889.25}
2019-05-07 15:05:30,859 - INFO - market_maker - run_loop - MarketReport -{'last': 5887.5, 'buy': 5887.0, 'sell': 5887.5, 'mid': 5887.0, 'tickLog': 1, 'pos': 3020, 'h_lines': 5902.5, 'l_lines': 5874.0, 'last_bef': 5887.5, 'last_aft': 5887.5, 'atr': 3.175, 'sma': 5889.25}
2019-05-07 15:05:41,052 - INFO - market_maker - run_loop - MarketReport -{'last': 5889.0, 'buy': 5888.5, 'sell': 5889.0, 'mid': 5889.0, 'tickLog': 1, 'pos': 1800, 'h_lines': 5902.5, 'l_lines': 5874.0, 'last_bef': 5892.0, 'last_aft': 5892.0, 'atr': 3.175, 'sma': 5889.25}
2019-05-07 15:06:01,503 - INFO - market_maker - run_loop - MarketReport -{'last': 5891.0, 'buy': 5891.0, 'sell': 5891.5, 'mid': 5891.0, 'tickLog': 1, 'pos': 1720, 'h_lines': 5894.5, 'l_lines': 5874.0, 'last_bef': 5891.0, 'last_aft': 5891.0, 'atr': 3.375, 'sma': 5888.675}
2019-05-07 15:06:10,690 - INFO - market_maker - run_loop - MarketReport -{'last': 5891.0, 'buy': 5891.0, 'sell': 5891.5, 'mid': 5891.0, 'tickLog': 1, 'pos': 1720, 'h_lines': 5894.5, 'l_lines': 5874.0, 'last_bef': 5891.0, 'last_aft': 5891.0, 'atr': 3.375, 'sma': 5888.675}
2019-05-07 15:06:31,171 - INFO - market_maker - run_loop - MarketReport -{'last': 5891.0, 'buy': 5891.0, 'sell': 5891.5, 'mid': 5891.0, 'tickLog': 1, 'pos': 1720, 'h_lines': 5894.5, 'l_lines': 5874.0, 'last_bef': 5891.0, 'last_aft': 5891.0, 'atr': 3.375, 'sma': 5888.675}
2019-05-07 15:06:40,732 - INFO - market_maker - run_loop - MarketReport -{'last': 5891.0, 'buy': 5891.0, 'sell': 5891.5, 'mid': 5891.0, 'tickLog': 1, 'pos': 1720, 'h_lines': 5894.5, 'l_lines': 5874.0, 'last_bef': 5891.0, 'last_aft': 5891.0, 'atr': 3.375, 'sma': 5888.675}
2019-05-07 15:06:50,602 - INFO - market_maker - run_loop - MarketReport -{'last': 5891.5, 'buy': 5891.0, 'sell': 5891.5, 'mid': 5891.0, 'tickLog': 1, 'pos': 1720, 'h_lines': 5894.5, 'l_lines': 5874.0, 'last_bef': 5891.5, 'last_aft': 5891.5, 'atr': 3.375, 'sma': 5888.675}
2019-05-07 15:07:02,821 - INFO - market_maker - run_loop - MarketReport -{'last': 5891.5, 'buy': 5891.0, 'sell': 5891.5, 'mid': 5891.0, 'tickLog': 1, 'pos': 1720, 'h_lines': 5894.5, 'l_lines': 5874.0, 'last_bef': 5891.5, 'last_aft': 5891.5, 'atr': 3.725, 'sma': 5888.125}
2019-05-07 15:07:10,637 - INFO - market_maker - run_loop - MarketReport -{'last': 5891.0, 'buy': 5891.0, 'sell': 5891.5, 'mid': 5891.0, 'tickLog': 1, 'pos': 1720, 'h_lines': 5894.5, 'l_lines': 5874.0, 'last_bef': 5891.5, 'last_aft': 5891.5, 'atr': 3.725, 'sma': 5888.125}
2019-05-07 15:07:20,583 - INFO - market_maker - run_loop - MarketReport -{'last': 5891.5, 'buy': 5891.0, 'sell': 5891.5, 'mid': 5891.0, 'tickLog': 1, 'pos': 1720, 'h_lines': 5894.5, 'l_lines': 5874.0, 'last_bef': 5891.5, 'last_aft': 5891.5, 'atr': 3.725, 'sma': 5888.125}
2019-05-07 15:07:31,727 - INFO - market_maker - run_loop - MarketReport -{'last': 5891.0, 'buy': 5891.0, 'sell': 5891.5, 'mid': 5891.0, 'tickLog': 1, 'pos': 1720, 'h_lines': 5894.5, 'l_lines': 5874.0, 'last_bef': 5891.5, 'last_aft': 5891.5, 'atr': 3.725, 'sma': 5888.125}
2019-05-07 15:07:40,583 - INFO - market_maker - run_loop - MarketReport -{'last': 5891.5, 'buy': 5891.0, 'sell': 5891.5, 'mid': 5891.0, 'tickLog': 1, 'pos': 1720, 'h_lines': 5894.5, 'l_lines': 5874.0, 'last_bef': 5891.5, 'last_aft': 5891.5, 'atr': 3.725, 'sma': 5888.125}
2019-05-07 15:07:51,447 - INFO - market_maker - run_loop - MarketReport -{'last': 5891.0, 'buy': 5891.0, 'sell': 5891.5, 'mid': 5891.0, 'tickLog': 1, 'pos': 1720, 'h_lines': 5894.5, 'l_lines': 5874.0, 'last_bef': 5891.0, 'last_aft': 5891.0, 'atr': 3.725, 'sma': 5888.125}
2019-05-07 15:08:10,681 - INFO - market_maker - run_loop - MarketReport -{'last': 5891.5, 'buy': 5891.0, 'sell': 5891.5, 'mid': 5891.0, 'tickLog': 1, 'pos': 1720, 'h_lines': 5893.5, 'l_lines': 5874.0, 'last_bef': 5891.0, 'last_aft': 5891.0, 'atr': 3.725, 'sma': 5887.55}
2019-05-07 15:08:21,484 - INFO - market_maker - run_loop - MarketReport -{'last': 5891.0, 'buy': 5891.0, 'sell': 5891.5, 'mid': 5891.0, 'tickLog': 1, 'pos': 1720, 'h_lines': 5893.5, 'l_lines': 5874.0, 'last_bef': 5891.0, 'last_aft': 5891.0, 'atr': 3.725, 'sma': 5887.55}
2019-05-07 15:08:30,734 - INFO - market_maker - run_loop - MarketReport -{'last': 5891.0, 'buy': 5891.0, 'sell': 5891.5, 'mid': 5891.0, 'tickLog': 1, 'pos': 1720, 'h_lines': 5893.5, 'l_lines': 5874.0, 'last_bef': 5891.0, 'last_aft': 5891.0, 'atr': 3.725, 'sma': 5887.55}
2019-05-07 15:08:40,665 - INFO - market_maker - run_loop - MarketReport -{'last': 5891.0, 'buy': 5891.0, 'sell': 5891.5, 'mid': 5891.0, 'tickLog': 1, 'pos': 1720, 'h_lines': 5893.5, 'l_lines': 5874.0, 'last_bef': 5891.0, 'last_aft': 5891.0, 'atr': 3.725, 'sma': 5887.55}
2019-05-07 15:08:51,050 - INFO - market_maker - run_loop - MarketReport -{'last': 5891.0, 'buy': 5891.0, 'sell': 5891.5, 'mid': 5891.0, 'tickLog': 1, 'pos': 1720, 'h_lines': 5893.5, 'l_lines': 5874.0, 'last_bef': 5891.0, 'last_aft': 5891.0, 'atr': 3.725, 'sma': 5887.55}
2019-05-07 15:09:00,897 - INFO - market_maker - run_loop - MarketReport -{'last': 5891.0, 'buy': 5891.0, 'sell': 5891.5, 'mid': 5891.0, 'tickLog': 1, 'pos': 1720, 'h_lines': 5893.0, 'l_lines': 5874.0, 'last_bef': 5891.5, 'last_aft': 5891.5, 'atr': 3.1, 'sma': 5887.575}
2019-05-07 15:09:11,009 - INFO - market_maker - run_loop - MarketReport -{'last': 5890.5, 'buy': 5890.5, 'sell': 5891.0, 'mid': 5891.0, 'tickLog': 1, 'pos': 1840, 'h_lines': 5893.0, 'l_lines': 5874.0, 'last_bef': 5891.0, 'last_aft': 5891.0, 'atr': 3.1, 'sma': 5887.575}
